index,method,velocity,acceleration,jerk
50,Original,16.946920083343162,14.129693209857974,2334.1746604750583
51,Original,16.94692008334322,4.440892098500626e-12,708.6669344281136
52,Original,16.946920083343212,28.223500525427454,2962.8307266726565
53,Original,16.935643956353555,59.256614533449884,280.96134825974826
54,Original,16.944955150072534,33.842727490622416,2822.3500525425156
55,Original,16.946920083343183,2.8096134825995627,1933.1263224624292
56,Original,16.94692008334317,6.429909266037947,5841.195514619206
57,Original,16.93095087937157,114.8179326672969,10195.81141352236
58,Original,16.80819598760544,210.34613753648514,642.9909266036387
59,Original,16.94692008334318,101.95811413522412,10517.306876824257
60,Original,16.946920083343144,0.0,11404.275309401217
61,Original,16.94692008334318,128.03037577168627,13888.352245996539
62,Original,16.68586640079075,277.7670449199308,2170.6293376555845
63,Original,16.875615044325738,171.44296252479796,12803.037577168921
64,Original,16.94692008334329,21.70629337655233,8572.148126240128
65,Original,16.94692008334322,6.661338147750939e-12,3805.576542118002
66,Original,16.946920083343237,55.205077618913165,7603.457422858618
67,Original,16.856429921839826,152.0691484571753,4165.899321935027
68,Original,16.87199102837128,138.52306405761368,5520.507761891255
69,Original,16.946920083343212,41.65899321935019,5968.563827819405
70,Original,16.946920083343162,20.872128126019465,9991.13383431274
71,Original,16.84480981310119,237.9523500605446,19620.809380850664
72,Original,16.38666621073878,413.28831574303274,2087.2128126018974
73,Original,16.946920083343212,196.20809380850667,25960.41330629984
74,Original,16.946920083343212,118.8187184156562,44633.02675092101
75,Original,15.358767090334835,717.9828239735834,48034.538714226765
76,Original,12.216636414905127,1079.5094927001917,11881.871841565953
77,Original,16.94692008334322,480.3453871422644,53975.47463500962
78,Original,16.94692008334322,1.0658141036401503e-12,25902.614900506775
79,Original,16.946920083343198,40.52390215316955,18414.18041977157
80,Original,16.650203997461944,368.2836083954318,28723.580408909373
81,Original,15.648782858583708,614.9955103313571,4052.390215316956
82,Original,16.946920083343223,287.2358040890927,30749.77551656794
83,Original,16.946920083343198,4.440892098500626e-12,14361.79020445455
84,Original,16.946920083343198,4.440892098500626e-12,10715.355407324227
85,Original,16.946920083343223,214.3071081464841,26777.22481621511
86,Original,15.827013312717304,535.5444963243027,10693.028003133742
87,Original,16.257051735377473,428.16766820915893,21430.71081464818
88,Original,16.946920083343223,106.93028003133911,43454.0056416402
89,Original,16.946920083343183,458.44501114867666,57844.99790386888
90,Original,12.309337738812486,1057.609116706593,14071.909440924632
91,Original,15.088664004955927,739.8831999671693,45844.501114867104
92,Original,16.94692008334315,140.71909440925114,36994.15999835838
93,Original,16.94692008334315,2.3092638912203256e-12,31253.433322421515
94,Original,16.946920083343198,484.4170579547839,54179.058175635604
95,Original,12.201057500440967,1083.5811635127106,11474.704760313592
96,Original,15.409834670451206,713.9111531610557,48441.705795478934
97,Original,16.946920083343045,114.74704760313179,62913.34248943563
98,Original,16.946920083343077,544.3556966276568,62913.342489435774
99,Original,12.033313543301297,1143.5198021855838,5480.840893026225
100,Original,16.190376769427203,653.9725144881813,54435.569662766415
101,Original,16.94692008334311,54.80840893025536,32698.62572440875
102,Original,16.94692008334311,8.881784197001252e-12,14815.298228853857
103,Original,16.946920083343286,241.52309018203508,42034.3597869984
104,Original,13.955711680428552,840.6871957399618,35764.10153758856
105,Original,12.92023263691646,956.8051209338063,24152.30901820345
106,Original,16.946920083343144,357.6410153758929,58096.4724917431
107,Original,16.946920083343336,205.1464991644968,28183.181198240887
108,Original,14.341680929749748,206.9414562405458,20551.948717425494
109,Original,14.33954471017729,208.04876057720563,20514.649916451057
110,Original,16.9469200833431,205.51948717426865,10369.672608761528
111,Original,16.946920083343294,5.36067728199081,10315.634502530207
112,Original,16.944604382468146,26.341556306389613,1562.0201742412005
113,Original,16.942063514865357,36.601080766814825,536.0677281986796
114,Original,16.94692008334313,15.620201742416022,1466.0917004471028
115,Original,16.946920083343326,7.290279700172016,622.6560949921126
116,Original,16.943978199068788,28.030631395172243,1345.0071994831196
117,Original,16.942470147740803,34.190423689834404,729.0279700171346
118,Original,16.946920083343127,13.450071994829546,1247.36138254157
119,Original,16.946920083343304,9.25836808582314,826.3960633476127
120,Original,16.943409907628023,29.948834772449878,1143.209860079655
121,Original,16.942879008550435,32.12256528741624,925.8368085830159
122,Original,16.946920083343112,11.432098600789562,1060.799621694951
123,Original,16.946920083343294,10.92608821034279,998.6813288264931
124,Original,16.943052483443907,31.384532769634763,953.2356348941322
125,Original,16.943389061552438,29.990800908225435,1092.6088210350654
126,Original,16.94692008334307,9.532356348933453,820.7146093647096
127,Original,16.946920083343244,13.607384784361987,1292.1222925831755
128,Original,16.94211860399335,35.35861504146367,814.3845472730889
129,Original,16.943521424792788,29.895075729823763,1360.738478436639
130,Original,16.946920083343084,8.143845472730893,784.9316999079281
131,Original,16.946920083343095,14.229054237112546,1294.909177144028
132,Original,16.94265909707289,34.02916020637002,557.1051732151554
133,Original,16.944682618050383,25.371157701415655,1422.905423710812
134,Original,16.946920083343098,5.571051732153779,420.73678443353606
135,Original,16.946920083343088,17.016588287042293,1630.7865203522285
136,Original,16.941836800969885,38.17916112764358,414.5984553559133
137,Original,16.94505190981436,25.30855739416056,1701.6588287042155
138,Original,16.94692008334311,4.145984553559269,349.0891323946417
139,Original,16.946920083343098,18.408656422811916,1747.9564382679437
140,Original,16.941928458764135,39.09945636908785,228.2143523466232
141,Original,16.945866991180317,22.97294346974438,1840.8656422807533
142,Original,16.946920083343134,2.2821435234727794,119.84673988955386
143,Original,16.946920083343144,20.835178293892685,1992.6355012540744
144,Original,16.941569157568072,42.13189143990856,46.153485213201215
145,Original,16.946690596594596,21.758247998156712,2023.4241090128075
146,Original,16.946920083343066,1.6644984155270601,54.96711503089441
147,Original,16.946361617189087,21.466842364007775,1882.9626183445157
148,Original,16.942090666085548,39.32359013621317,120.33648639326968
149,Original,16.946920083343237,19.06011263614238,1823.5825860121115
150,Original,16.946920083343066,2.8555485945996253,233.9707885187423
151,Original,16.94561638716377,23.62530256745153,1791.4205378259103
152,Original,16.941924592628038,38.68395935111783,285.5548594592955
153,Original,16.946920083343237,17.91420537826562,1698.900857568508
154,Original,16.946920083343088,4.71257711082382,411.86491213556525
155,Original,16.944805196295853,26.081066717629632,1665.591249598559
156,Original,16.941792665630256,38.024402102795,471.25771108221403
157,Original,16.946920083343297,16.65591249598535,1604.5902483692905
158,Original,16.9469200833431,5.940987677251518,467.06187482281206
159,Original,16.944531817184558,25.941858457300537,1405.988310279758
160,Original,16.94261504350116,34.060753882846676,594.0987677251048
161,Original,16.946920083343283,14.05988310279844,1297.3624256318271
162,Original,16.946920083343283,8.126411172597619,788.6773908325833
163,Original,16.94354168085299,29.801268751237508,1354.8446406040257
164,Original,16.94215440710579,35.223303984678125,812.64111726001
165,Original,16.94692008334324,13.548446406037307,1312.6082527131016
166,Original,16.94692008334328,8.985676682527531,769.954638290803
167,Original,16.943645454280553,28.916839089014815,1094.548572395769
168,Original,16.94318437518302,30.87664813044291,898.5676682530528
169,Original,16.946920083343333,10.945485723953757,985.2259269576031
170,Original,16.946920083343255,11.19300095613924,1083.131584942654
171,Original,16.942745631249927,32.58852469581475,1020.2522783530303
172,Original,16.942995787196054,31.598046523199848,1119.3000956143856
173,Original,16.946920083343354,10.202522783527039,966.5089823717332
174,Original,16.946920083343354,12.292626974951782,1138.198110839552
175,Original,16.9427097555478,32.948293383194354,836.3039433289541
176,Original,16.94366787801533,29.01870584153087,1229.2626974954271
177,Original,16.94692008334332,8.363039433285806,767.3487241506306
178,Original,16.946920083343233,13.702325482079177,1292.7299581079735
179,Original,16.942504505215226,34.20458363160482,679.9932667445491
180,Original,16.94417495084881,27.30219081697016,1370.2325482080316
181,Original,16.94692008334325,6.799932667444184,575.5603171893305
182,Original,16.946920083343322,15.83689683435777,1519.92698578916
183,Original,16.941898092219343,37.18832283017442,551.4529161451574
184,Original,16.944499693851476,26.865955157260913,1583.6896834363683
185,Original,16.946920083343297,5.514529161447055,528.7071469731302
186,Original,16.946920083343297,16.341985369464616,1554.5343797447097
187,Original,16.942258222553775,36.597390378929724,391.3419640003621
188,Original,16.945229769250908,24.16882464947186,1634.1985369458348
189,Original,16.94692008334337,3.913419640013027,294.400561031365
190,Original,16.946920083343368,18.371393253054617,1778.957389537743
191,Original,16.941746052889474,39.48739017131934,274.4603665221082
192,Original,16.945641015225934,23.86060058349678,1837.1393253046854
193,Original,16.94692008334329,2.7446036652256303,229.85014888032777
194,Original,16.94692008334291,19.387494578319696,1864.6935981232093
195,Original,16.941906892993348,40.03489679118397,125.99076345413607
196,Original,16.94632479927073,21.90730984740242,1938.7494578326439
197,Original,16.946920083343294,1.2599076345310936,1095.3654923704348
198,Original,16.946920083343283,6.2803698347351e-12,62.995381726554676
199,Original,16.946920083343283,0.0,6.2803698347351e-10
0,S-G,16.94706785924878,1.7958054136458566,200.13312718461816
1,S-G,16.947508882454134,0.20552585820032496,576.0534583474956
2,S-G,16.946969585808176,9.725263753304056,1052.6681104872807
3,S-G,16.943744874751964,21.25888790352695,677.6065724559635
4,S-G,16.942724164054248,23.277271870314685,10.26397505867144
5,S-G,16.945591277302537,21.423787282284252,83.56857266097649
6,S-G,16.94678439835749,21.80108441048629,61.34453750079985
7,S-G,16.943748437954923,22.140801214922938,51.9592431326934
8,S-G,16.94212094266856,22.753194796473913,32.51528358527751
9,S-G,16.94528307688751,22.776421386820747,70.08372993533031
10,S-G,16.94661180886614,21.548738787526204,128.8270675296642
11,S-G,16.944050046383765,20.376784792363544,52.460847635978
12,S-G,16.943257309934886,20.564715317444463,53.627786774424635
13,S-G,16.945982261791855,21.42895089148961,72.26429987595753
14,S-G,16.946034846168917,21.78982903032397,82.84857607867323
15,S-G,16.943135737767,21.655410105495815,78.76780603338426
16,S-G,16.944059080960212,21.613958366843878,414.7317891087606
17,S-G,16.947015182916015,22.71053710724875,1080.7596088554278
18,S-G,16.94325977344893,29.237710246495165,1042.1359219104145
19,S-G,16.936858384323674,34.415810176095405,322.5280820781593
20,S-G,16.93853633412938,33.286075236499116,512.4736290425988
21,S-G,16.945321008647177,27.30329182306558,1008.1272816486054
22,S-G,16.946493396246627,22.835798548335696,1044.794330336019
23,S-G,16.942830716708926,22.135014951386903,360.7948033520928
24,S-G,16.953435368597468,21.301352037722904,1647.2337715016188
25,S-G,16.9528282790147,36.266859705087775,3331.724131217056
26,S-G,16.916520411929916,69.12716126920584,2541.1747251489073
27,S-G,16.889404080746537,82.95578465471374,291.65662998502876
28,S-G,16.907820996858803,74.23146011073352,1854.1460516048026
29,S-G,16.946633290613107,47.3467673745583,2792.0777318464716
30,S-G,16.954787902646242,25.333881205121276,2061.4354524396226
31,S-G,16.941714495231842,21.138724962642897,365.9187303028868
32,S-G,16.972917920955222,21.835936060659254,2746.8233108493064
33,S-G,16.965280462310616,59.00386503484635,5391.139654478632
34,S-G,16.857283624967216,116.7839673799427,4349.153215319399
35,S-G,16.780024134659676,144.33369164625412,656.9147286973657
36,S-G,16.828295503117857,129.7329860510969,4180.320161651004
37,S-G,16.948096909319492,61.01282046610417,7441.476877641935
38,S-G,16.97399067235311,24.421556230977103,5337.5424517085
39,S-G,16.935975863458026,50.963168813362216,1134.7083261954958
40,S-G,16.93089021069522,46.71695068849461,959.6450054192285
41,S-G,16.942147292108533,32.27264079645591,2290.362392567937
42,S-G,16.950047568272435,14.412447797064475,2883.582011901305
43,S-G,16.94144405183469,33.92829420464621,1472.2376674393156
44,S-G,16.935474764783937,37.697246348067196,231.11014655304442
45,S-G,16.94188686882071,29.927097238532692,764.3131884742487
46,S-G,16.949754385410174,22.44130778360368,328.26418238641315
47,S-G,16.945165984702896,24.51784141708251,627.5277180631953
48,S-G,16.935312339243886,34.75223641681939,480.2100072485455
49,S-G,16.935945016680304,34.11557126557548,639.4513279924638
50,S-G,16.946036964676285,21.96923670350631,752.1680948595427
51,S-G,16.949973592176693,19.14559936963168,343.48387729507107
52,S-G,16.94186405795085,28.485293264793867,892.4907085410834
53,S-G,16.93558645838659,36.98097046715947,682.184193640958
54,S-G,16.940588187568913,40.756044674283736,967.220677908502
55,S-G,16.973954806652483,17.698135638162913,4586.197833816567
56,S-G,16.955414900004033,55.29187237686003,6543.433061304576
57,S-G,16.85503557754736,116.78881878253313,4485.737889630361
58,S-G,16.807892561588606,144.98346697087993,51.79663970057378
59,S-G,16.899924656819692,117.78506658684853,7787.770040550296
60,S-G,16.9918592280923,18.15755429523258,13288.37058510896
61,S-G,16.819995278860414,149.75490898047528,8898.088245405545
62,S-G,16.68238280126557,190.65604040433848,812.6345019714095
63,S-G,16.755367340348844,165.9989261797319,5033.869964048553
64,S-G,16.951388339083554,89.99029992901043,9252.465757081862
65,S-G,17.013151787163114,20.325301197039604,8944.231022867107
66,S-G,16.914097976357166,90.31945776047962,4592.173675596127
67,S-G,16.843724884371785,112.10870286346287,481.33927830088425
68,S-G,16.862729854397948,91.40778256982736,2081.59302167804
69,S-G,17.02963976957133,70.4850779543378,2993.733891496908
70,S-G,16.971011530451594,131.44713522455504,8518.997658881824
71,S-G,16.578468881526426,234.4384192270515,8755.73799114869
72,S-G,16.501444932097705,306.4040025382062,2604.255274100998
73,S-G,17.310363154010165,187.21942576941316,27804.276056424893
74,S-G,16.688627739596857,277.5239359495133,41011.35429724179
75,S-G,13.35902231087394,660.1194025016667,23428.004048812778
76,S-G,12.073241184190465,738.9098918786314,3754.897708619848
77,S-G,14.672695612304572,586.9890003492869,26051.0204805167
78,S-G,17.686621532354504,217.89157162691194,39540.97850164929
79,S-G,17.59100691793487,211.2527305345746,30140.98639801374
80,S-G,16.027303714706814,393.7789863088154,9383.901925039789
81,S-G,15.635832493780914,398.0788930326718,4657.278690510903
82,S-G,16.236822936659316,306.172014776182,13898.646185741658
83,S-G,17.237448162200412,121.34825035024447,13415.011911698612
84,S-G,17.31363523945533,85.51219431365081,10747.03120513202
85,S-G,16.427711402369724,256.89028045853917,16714.278240856074
86,S-G,15.737643542392052,417.9365747678541,6863.183761772175
87,S-G,16.388456118822155,389.6121787806722,20533.34396179892
88,S-G,17.213846407472424,84.31945540957912,44124.48255442242
89,S-G,14.887421198353554,510.00797846682224,36507.4563536084
90,S-G,12.06020059856873,738.5874642530156,10061.425387789996
91,S-G,13.25955751717652,710.0051936025271,16948.05974735602
92,S-G,17.151201743018294,399.7036712701333,44497.485629415925
93,S-G,18.179088237115046,180.0672384906639,50602.97933515322
94,S-G,14.790731989041612,612.4597219177269,30257.292622141962
95,S-G,12.0672024667884,785.2027113034269,3412.984533424511
96,S-G,13.89539526843643,680.6938584369045,34546.191127181904
97,S-G,17.09599843981292,94.27890807002346,62274.82624811812
98,S-G,14.938717613075877,564.8026665254579,43863.027004209835
99,S-G,12.01681826820731,782.9816320141732,5362.646030867014
100,S-G,13.748520788833154,672.0532180357803,21040.650669538434
101,S-G,17.34806195504462,362.17471279761713,38490.52785196703
102,S-G,18.415720149744704,97.80302993963319,41993.09139981592
103,S-G,15.99085300112874,477.75518083140116,30032.468389047426
104,S-G,12.775197483734475,698.4523642605114,10416.704247078087
105,S-G,12.45121913782287,686.0882132717372,15809.894305768508
106,S-G,15.165434362534613,382.2573945074769,32240.90533895101
107,S-G,16.28407151462306,43.10759306664886,23111.22024597868
108,S-G,15.684743029970535,82.5239895275447,1931.4843635031662
109,S-G,15.253678468298451,24.23143917395042,9809.607107812017
110,S-G,15.75262745723632,118.78765953315879,5098.414207218967
111,S-G,16.80959527135125,108.69561082665761,5404.931962622946
112,S-G,17.221987454694204,22.81109015144847,6362.589003858749
113,S-G,16.942489136274634,29.902729286634607,494.81123612554444
114,S-G,16.945529342644853,21.744821270159054,953.9612543261541
115,S-G,16.946630868343924,21.219391889074902,60.256429252823374
116,S-G,16.94385956530448,20.98308580522743,17.85313260770439
117,S-G,16.942860487856386,21.27625352472156,23.532433705430407
118,S-G,16.94579784095695,21.42268793873244,37.381291663703934
119,S-G,16.9463367851337,21.195566564315335,46.829709113685766
120,S-G,16.94351616754622,21.06668156847924,14.651469018802068
121,S-G,16.943137367445715,21.147393213144422,11.226774240467337
122,S-G,16.946034808463242,21.12986650663417,40.1346569094992
123,S-G,16.94613679202125,20.98408372312964,43.08643164963752
124,S-G,16.943310495055417,20.795029506266815,16.576588600925454
125,S-G,16.9436236791691,20.73905470653892,28.20283620809986
126,S-G,16.94639119176122,21.275686730231392,83.4048085278448
127,S-G,16.9456462501227,22.14822244554549,74.13535514610324
128,S-G,16.942441656317204,22.532721347520855,10.080113628163415
129,S-G,16.94325436316047,22.224801336150644,53.26014927859699
130,S-G,16.946382821211394,21.51634618912408,84.94510814937453
131,S-G,16.94592692462244,20.786280553312235,77.01982272109755
132,S-G,16.943137567361436,20.152811698110238,48.49375828143896
133,S-G,16.944469308934874,19.82569820360337,25.948111931345057
134,S-G,16.946929704034194,20.51211032715435,108.05970175264494
135,S-G,16.945275173934686,21.77438927550423,82.60980419809212
136,S-G,16.942195679727092,22.041961416623202,22.09243114104326
137,S-G,16.94427584378475,21.337473008627224,52.19550480512065
138,S-G,16.947111098384603,21.097673655793983,52.43944599184042
139,S-G,16.945353838144527,21.534615578386557,33.725795436369026
140,S-G,16.94226916570209,21.38478447220116,42.66816276291244
141,S-G,16.94487893256569,20.681585596508633,30.203153420934363
142,S-G,16.947456910344837,21.04993889545517,90.77492805061661
143,S-G,16.944978219450594,22.142519964743247,80.25849455699333
144,S-G,16.941894760313183,22.549555119612688,14.760726001308647
145,S-G,16.944838387796413,21.847483239169808,94.45974338675103
146,S-G,16.947546859290654,20.7357001220114,89.32269101257488
147,S-G,16.94517351769002,20.41455035601089,29.638249391111813
148,S-G,16.942383151043195,21.015103910157233,29.42332658970429
149,S-G,16.945342980710265,21.00301555837449,36.697840191551194
150,S-G,16.947312540974355,20.535109480744705,51.388178021866295
151,S-G,16.944601668300336,20.83342771748591,55.387370875807385
152,S-G,16.942295136406123,21.549452305466293,37.20743280469363
153,S-G,16.945406500928573,21.576319921775497,35.47724706962442
154,S-G,16.947019529299435,21.25668496208007,51.488234646368696
155,S-G,16.94410124845603,21.59493170772857,53.46081957942543
156,S-G,16.942148120741205,22.234579440251476,13.328107816144279
157,S-G,16.945305849020603,21.850339514046947,87.00029838576366
158,S-G,16.9468889550326,20.62029879805214,100.71584120923411
159,S-G,16.94434511010353,20.07143937941062,22.238881157297357
160,S-G,16.943059072712998,20.371708501970826,36.030931052319694
161,S-G,16.94592071254412,20.779703270240468,61.72567214232332
162,S-G,16.946409784925994,21.371872440352277,82.92723049567013
163,S-G,16.943278249482738,22.166309873349928,57.712898974779314
164,S-G,16.94242081296166,22.48168998263876,19.354477675463624
165,S-G,16.945629212487393,21.817260092208677,97.42757181221522
166,S-G,16.946501153540627,20.68520271490032,95.81766251583659
167,S-G,16.94385339417958,20.10970104933281,29.259120169515604
168,S-G,16.94350956181128,20.173470230110013,26.110776269805527
169,S-G,16.946244324447306,20.585352632816814,71.61928011867252
170,S-G,16.94597335649057,21.364175249766564,81.39778047730208
171,S-G,16.942861789383137,22.001720912538357,30.631644017250075
172,S-G,16.94307007867932,21.93637413053359,29.76247842150635
173,S-G,16.946164675255137,21.46873779874184,57.548036375709955
174,S-G,16.94601662356412,21.181494739611566,43.59162320172226
175,S-G,16.943057134540506,21.127359216626697,14.752137311507425
176,S-G,16.943620918727177,20.96319181962535,21.458680831067824
177,S-G,16.946460818080144,20.81088526446715,43.46139813686176
178,S-G,16.945808719000183,20.98655783674633,37.175570873079906
179,S-G,16.94286975785726,21.014971495205472,15.90629699326023
180,S-G,16.944022616347315,20.70048497500065,18.523643843619485
181,S-G,16.946749088954753,20.921646965547758,72.6469289688777
182,S-G,16.945445973096962,21.799792318737683,72.98150230009207
183,S-G,16.94226903981281,22.203406638978873,10.252075519227054
184,S-G,16.94387034805067,21.6222293735743,67.49378582459262
185,S-G,16.946865235702305,20.90821774958377,62.0097132873977
186,S-G,16.94564476816036,20.853482517671893,33.01814208677494
187,S-G,16.942635570003457,20.816398562226414,27.54335439937651
188,S-G,16.944612147370577,20.305958153786538,26.591459371367964
189,S-G,16.94718598966437,20.49330345165095,83.33562415649557
190,S-G,16.945204854344595,21.63729021555129,82.6860433373134
191,S-G,16.94204174417772,22.035993359470634,20.380161162574726
192,S-G,16.944548375355964,21.23012767780539,66.6266465271099
193,S-G,16.947360767632667,20.78949834844399,53.35514052296997
194,S-G,16.945286849016437,21.34227625083985,180.9352417378754
195,S-G,16.94214891894593,24.338792520051868,33.48694994637749
196,S-G,16.94385099731951,22.011136093779573,774.1644459080104
197,S-G,16.947340238773663,8.8556044606313,1161.9625066921315
198,S-G,16.94747207453397,1.2281142391905493,591.4256675511954
199,S-G,16.94673503986441,2.972908890392608,174.47946512020582
0,Spline,16.512421479012758,15.68452156218695,743.0192003931888
1,Spline,16.553407194524805,23.1085257475194,703.8471044634676
2,Spline,16.6348677577842,29.720768015738017,276.5231338132251
3,Spline,16.71198628805474,28.153884178586303,223.71810372283872
4,Spline,16.784012214309897,26.682734028309355,223.71810372300004
5,Spline,16.850292709717323,25.324007465146536,223.71810372319587
6,Spline,16.91026853686638,24.096729465871405,223.71810372275354
7,Spline,16.963470248522558,23.021931843253814,223.7181037229744
8,Spline,17.00951481219659,22.12185070522869,223.7181037233294
9,Spline,17.04810270646699,21.41852397905402,223.7181037228463
10,Spline,17.079015521144743,20.9317944344274,223.71810372288118
11,Spline,17.102114081152145,20.67696363187768,223.7181037231411
12,Spline,17.11733710458475,20.662613334495976,223.7181037230221
13,Spline,17.12470039804203,20.889239157391003,223.71810372307377
14,Spline,17.12429658624498,21.34916844574475,223.71810372279472
15,Spline,17.116295367548762,22.027792264811502,223.7181037229229
16,Spline,17.100944281553286,22.905681146485907,223.71810372324555
17,Spline,17.07856996904432,23.960942875747847,223.7181037228001
18,Spline,17.04957989734228,25.17127919259839,223.71810372296818
19,Spline,17.014464515215835,26.515462788246463,223.7181037233739
20,Spline,16.973799790258564,27.9742058965977,223.71810372302366
21,Spline,16.928250067422763,29.53053643606412,223.71810372270588
22,Spline,16.87857116973424,31.169840019566553,223.7181037226538
23,Spline,16.82561364060565,32.879708476138994,224.44207237983946
24,Spline,16.770326001286804,34.655865542394785,230.16281955305553
25,Spline,16.71443805012939,36.52669479577608,247.15305852828953
26,Spline,16.662548517445636,38.535307149769224,268.71348452671134
27,Spline,16.6194866676634,40.672420562229135,279.32107496313563
28,Spline,16.587543629634265,42.89486193223619,280.8875394651063
29,Spline,16.568465222134986,45.18265295384349,280.887539465003
30,Spline,16.56412075653863,47.5263572943879,280.88753946514083
31,Spline,16.576488116553392,49.91810001756902,280.88753946505375
32,Spline,16.607635110446545,52.35129743397954,280.887539464896
33,Spline,16.659697055402575,54.82042993851625,280.88753946509377
34,Spline,16.73485078167949,57.320853938431604,280.8875394651532
35,Spline,16.835285513197437,59.84864756854341,280.8875394649401
36,Spline,16.963171370679802,62.40048475214072,236.0320455069182
37,Spline,17.120626523876574,64.1115643859767,97.48845338230292
38,Spline,17.301520787968148,60.67095647735948,816.5955534397401
39,Spline,17.462729033257926,48.86376194206704,1544.5501480416392
40,Spline,17.55241278172386,33.19647048828578,1863.16925447883
41,Spline,17.55196390533742,21.526666526055635,1908.6892234554969
42,Spline,17.45588869772517,23.524625414982545,1822.829738572885
43,Spline,17.26337271590062,35.61168062138137,1221.9083909751168
44,Spline,16.99489346261905,41.58512644257873,159.29461529949427
45,Spline,16.736914092835686,33.03977172606963,1527.8091525120665
46,Spline,16.56764352859875,20.77477145197917,2128.81375383397
47,Spline,16.500052314781446,25.674605633372177,2214.679567698539
48,Spline,16.537451875184104,43.217366156368136,2114.024573699105
49,Spline,16.690001291196833,61.76803961220437,1409.642070567999
50,Spline,16.953433423860886,69.3240174499929,214.5764005569456
51,Spline,17.23453385535404,57.49370939529805,1815.9032197683468
52,Spline,17.4167507915888,34.76458427781625,2520.4800424423984
53,Spline,17.463429782147827,16.128388933989918,2621.149784398944
54,Spline,17.367473525338024,26.186996346552043,2621.1497843992015
55,Spline,17.13021216980757,49.85456713435826,2485.0934115343266
56,Spline,16.761753860199093,72.5372689342009,1534.1050455208272
57,Spline,16.31096685378036,79.38019829784298,676.3936478846814
58,Spline,15.93445292628961,59.29947169809625,2842.318234977115
59,Spline,15.753851374354875,23.863734276879363,3795.497376523991
60,Spline,15.774425676363157,19.701301938357197,3931.7131354593744
61,Spline,15.993698946366488,57.43238127053609,3753.0078536749834
62,Spline,16.430296283544262,92.89330626078626,2502.6233917432683
63,Spline,17.07754635748559,107.19886966636288,393.52003624858844
64,Spline,17.742936303289977,86.13941236866297,3228.449989913107
65,Spline,18.183372777598386,44.98975394742009,4479.367237782099
66,Spline,18.326451174763474,18.666415945381942,4658.112968171011
67,Spline,18.165362563831636,54.88529396014129,4687.783240974431
