index,method,velocity,acceleration,jerk
52,Spline,30.851197535842488,190.0512091287147,15984.013526255725
53,Spline,29.500116134735975,338.0643675487972,11651.12242597129
54,Spline,28.10320818650977,411.1654530539899,3068.384160686736
55,Spline,27.51640569096726,354.50064883888365,10205.047060968696
56,Spline,27.92219282234051,232.67889832063156,12514.78128831788
57,Spline,28.88878811432957,146.54986723424548,8212.335074591003
58,Spline,29.941406566401476,108.25807117744705,3970.221469284922
59,Spline,30.786929602596796,83.00326338427513,3203.96515936242
60,Spline,31.373252496082447,65.19966446393312,3214.0918885822975
61,Spline,31.702272426622486,60.650870510099416,3130.120608613494
62,Spline,31.779279544949144,70.70951390511276,2545.9510407450193
63,Spline,31.63645371438744,81.5754961327732,1272.4431061800312
64,Spline,31.39759566745464,80.12703466053738,731.7120113183685
65,Spline,31.17552291391648,69.88750305158403,1117.8607639453808
66,Spline,30.985737887617546,58.16949221432581,1187.7248489063952
67,Spline,30.82153487695712,46.53229662825668,1154.6045963448832
68,Spline,30.677367514043308,35.535603928688026,947.9020040122739
69,Spline,30.559013679598134,27.595827495300245,786.0495475054701
70,Spline,30.514642898760368,26.795120170477286,1152.7486437259788
71,Spline,30.59511468424686,34.55414379647047,1397.026900904297
72,Spline,30.811978052645912,46.04814016178712,1433.9306664928154
73,Spline,31.166844737156914,58.805654511077066,1326.4217151429102
74,Spline,31.661411887962746,71.12237106661577,1423.26168159243
75,Spline,32.23131367030565,81.07937299516335,4246.790115915476
76,Spline,32.55592984697482,113.49447779161103,7447.961979016194
77,Spline,32.34768224101702,183.85073347936884,8876.101597215007
78,Spline,31.630544053420632,267.9469241111301,9156.475668948537
79,Spline,30.552316600104675,356.6760597205663,9333.748585147914
80,Spline,29.34231594784073,448.9686835541801,8744.986159798871
81,Spline,28.36626855430865,528.1554739942284,3460.557304416084
82,Spline,28.17291803399024,516.9082643594431,8786.939461378639
83,Spline,28.984155848961027,355.1615288357839,20344.640214622814
84,Spline,30.03981019918721,129.45289655558798,20816.163424423714
85,Spline,30.761878632144445,97.8476859331704,10486.325336461121
86,Spline,31.21271621636596,114.21772514899867,2463.446926917534
87,Spline,31.475672349410203,60.19442346573212,5188.295115035372
88,Spline,31.533279203212008,11.28545654295078,3459.2302862270317
89,Spline,31.473191126728047,9.870888170957834,1073.7959586950017
90,Spline,31.399778777103418,11.437536981526284,45.713094489132615
91,Spline,31.334073592359154,10.190723149785407,124.69532459335585
92,Spline,31.275994815455512,8.94394818986549,124.69532459254641
93,Spline,31.22547039961664,7.697230990771034,124.69532459381745
94,Spline,31.182437264924474,6.450605043129572,124.69532459438379
95,Spline,31.146841523489293,5.20413592393661,124.69532459376609
96,Spline,31.11863867234818,3.9579718041388494,124.69532459293333
97,Spline,31.097793753357827,2.712533075382471,124.69532459293588
98,Spline,31.084281479494962,1.4696650512106353,122.00336871832451
99,Spline,31.07808632709487,0.31251264551000074,103.15968745336177
100,Spline,31.07857312811648,0.6234348712045811,60.08855050931701
101,Spline,31.082596158115578,0.9474616549600904,17.01875531702021
102,Spline,31.087009321362146,0.9555503037677027,1.8479845778732358
103,Spline,31.09118285358199,0.910521734062585,4.527620932653963
104,Spline,31.095116445926685,0.8655190024631922,4.527620931380171
105,Spline,31.098809803931694,0.8205463602683243,4.5276209313922555
106,Spline,31.102262647481915,0.7756090415256843,4.527620932875509
107,Spline,31.105474710782104,0.7307135632400152,4.527620932877131
108,Spline,31.108445742330225,0.6858681418265979,4.527620932925152
109,Spline,31.11117550488824,0.641083282191072,4.5276209318805
110,Spline,31.113663775458345,0.5963726282483495,4.5276209306899435
111,Spline,31.115910345259636,0.5517542197375875,4.527620931544506
112,Spline,31.11791501970462,0.5072523992230384,4.527620933078367
113,Spline,31.11967761838018,0.46290079313491983,4.527620933681149
114,Spline,31.12119797502892,0.41874713410601905,4.527620931493755
115,Spline,31.122475937531625,0.37486137524835633,4.527620930503316
116,Spline,31.123511367893617,0.33134997995445226,4.527620932782093
117,Spline,31.124304142228926,0.2883824509768002,4.5276209324980705
118,Spline,31.124854150748757,0.24624365399181386,4.5276209319395635
119,Spline,31.125161297752523,0.20544416876949598,4.527620932381035
120,Spline,31.125225501617678,0.16696869794509075,4.527620931043571
121,Spline,31.12504669479407,0.13285200775327613,4.527620931904118
122,Spline,31.12462482379711,0.10733422609624348,4.527620933328744
123,Spline,31.12395984920384,0.09742426026606557,4.527620932622106
124,Spline,31.123051745652372,0.10752770409641492,4.527620932635055
125,Spline,31.12190050184016,0.1331645525865933,4.527620931638952
126,Spline,31.120506120526347,0.16734174384756406,4.527620930516881
127,Spline,31.11886861853323,0.2058484653056658,4.52762093198931
128,Spline,31.11698802675061,0.24666534489766284,4.527620933437773
129,Spline,31.11486439014357,0.28881458471354343,4.52762093283539
130,Spline,31.11249776775856,0.3317887981306933,4.527620930607545
131,Spline,31.109888232734605,0.37530470157271717,4.527620931226878
132,Spline,31.107035872312604,0.4191936327896909,4.52762093408272
133,Spline,31.1039407878479,0.46334960321693053,4.527620933105795
134,Spline,31.10060309482676,0.5077029427378736,4.527620931258244
135,Spline,31.09702292288037,0.5522060952066198,4.527620931083831
136,Spline,31.093200415804326,0.5968255485061361,4.527620931366604
137,Spline,31.089135731576423,0.6415370366496339,4.527620932763816
138,Spline,31.084829042377528,0.686322572647374,4.527620933700597
139,Spline,31.080280534615966,0.731168549870672,4.527620931848284
140,Spline,31.075490408950454,0.7760644903117372,4.527620930270945
141,Spline,31.070458880317492,0.8210021974291111,4.527620932265971
142,Spline,31.06518617795762,0.865975169137786,4.527620933233319
143,Spline,31.0596725454448,0.9109781826082496,4.527620932463009
144,Spline,31.053918240718748,0.9560069953064813,4.527620932118792
145,Spline,31.047923536116947,1.0010581257866311,4.527620931253792
146,Spline,31.041688718409983,1.0461286907285796,4.527620931694799
147,Spline,31.035214088835996,1.0912162820606963,4.527620932883552
148,Spline,31.028499963138913,1.1363188730186542,2.508138031494931
149,Spline,31.02154667160953,1.1398401618710572,12.353782613959101
150,Spline,31.014931983249824,0.8947589879736969,45.850129871487994
151,Spline,31.0115421380691,0.2660838920361567,79.3664491054911
152,Spline,31.01426179516567,0.724303406220119,94.03066320904323
153,Spline,31.023668730791123,1.6753307205804182,96.12557047385177
154,Spline,31.039767893347,2.633794920255719,96.12557047220986
155,Spline,31.062568821764046,3.593750603543213,96.12557047543886
156,Spline,31.092085613064242,4.554254733662516,96.12557047713916
157,Spline,31.12833687527454,5.515020763115681,96.12557047571605
158,Spline,31.171345665908717,6.475932127167698,96.12557047401928
159,Spline,31.22113941629788,7.436932490848165,96.12557047388007
160,Spline,31.27774984211628,8.397991300963739,96.1255704746474
161,Spline,31.34121284050368,9.359090552434504,80.42019044267876
162,Spline,31.411568374256877,10.006252988923974,36.86114460301685
163,Spline,31.48517682722871,8.78008771746795,289.23282300723633
164,Spline,31.54358378661903,4.619592344958201,544.7005604652211
165,Spline,31.568222680404304,3.3529290392487128,656.5200641446672
166,Spline,31.555437794105064,9.428869185418305,672.4953978863367
167,Spline,31.50555332111998,16.031688218182573,691.3181700490557
168,Spline,31.419195147431054,23.019844107156075,848.5433128193936
169,Spline,31.28394741514952,32.303804019242776,1297.50884861858
170,Spline,31.034318563962472,46.64226304584176,1793.776862559933
171,Spline,30.60523796405992,65.07712845134238,2016.9865457381602
172,Spline,29.98560617347706,84.73402126742006,2049.0643178200926
173,Spline,29.178422430036967,104.7110738582177,2948.5688912613086
174,Spline,28.187714184901065,141.72824345684893,14104.514879156137
175,Spline,27.119338579401806,351.00527205507893,35150.65877756807
176,Spline,27.101785501270705,799.9398085487999,25785.632158686447
177,Spline,31.114165317328045,852.2129187276213,24970.012862429387
178,Spline,34.68918265141649,309.9744841496438,46802.337448417195
179,Spline,33.57648450779901,133.0773776593327,18336.003365649165
180,Spline,32.03574605127625,115.4146573009143,4703.366644516517
181,Spline,31.2913348015517,78.95592818245662,5379.1627253658635
182,Spline,31.01709596515937,76.7088165078664,1881.9644403649677
183,Spline,30.874697251423264,70.05756537450644,891.3008548409866
184,Spline,30.7901827984745,61.561452796816695,904.1320446068364
185,Spline,30.758576792538832,53.24521974339773,882.9207204083918
186,Spline,30.775389051491548,45.55542508654802,734.6285181819161
187,Spline,30.832442863680544,40.21082916660926,398.4739647169856
188,Spline,30.905861839619146,38.276107324874715,103.7097591599033
189,Spline,30.97385452165677,38.32918965671229,138.6423068759225
190,Spline,31.032377506527055,38.76734445731395,155.14424166203486
191,Spline,31.081647309161273,39.26195563071694,155.14424165960668
192,Spline,31.121893891734537,39.810918989256955,155.14424166033763
193,Spline,31.153361231377673,40.4120196072119,155.1442416622715
194,Spline,31.17630792575355,41.06296791321562,155.144241661304
195,Spline,31.191007835850073,41.76143299858101,155.14424166203455
196,Spline,31.19775076511648,42.505072467783144,155.14424166213183
197,Spline,31.19684317378924,43.29155843847149,490.7744453833157
198,Spline,31.188608926867747,32.87891431379839,1062.6268116927677
199,Spline,31.18349606385569,22.05929977198761,1082.2889609602994
0,Gaussian,19.927027054736275,458.90173741603263,5600.989208588489
1,Gaussian,24.51000621114473,504.70776304863136,8947.313006535893
2,Gaussian,29.96978340802894,340.69393582665856,23804.073959596848
3,Gaussian,30.92568928450718,172.33276793301127,16568.14195561859
4,Gaussian,31.023256453511713,152.39055135451324,5622.16346123688
5,Gaussian,31.02869160009061,79.75268941680761,12085.999790594618
6,Gaussian,30.927577715357916,100.60733677158933,15563.272308286496
7,Gaussian,30.72275805476107,244.18497341591367,4566.479618420775
8,Gaussian,30.71073922174126,187.02583151447135,16483.6008569864
9,Gaussian,30.708548854515943,95.1665774675725,24963.296800646138
10,Gaussian,30.495218735619076,317.93281424459434,10164.616043709373
11,Gaussian,30.62594104997587,294.39986474762253,9715.27640498398
12,Gaussian,30.942658887358334,128.06758524073484,14276.540013710019
13,Gaussian,31.072202486260213,41.289714873695594,6674.255320178879
14,Gaussian,31.09453834076578,43.99710485516941,1385.1278533486313
15,Gaussian,31.08710683845647,53.91608598649129,5989.088131550403
16,Gaussian,31.04031225550426,117.44340827631662,6573.115606007659
17,Gaussian,30.987414707218765,168.43465726181492,1279.6276755925583
18,Gaussian,31.018513292984295,141.78608962690691,4469.737616585742
19,Gaussian,31.07291924416706,86.52055903148263,3935.6211504837834
20,Gaussian,31.085202944684355,73.17985698409575,610.2263501813754
21,Gaussian,31.07236504780023,93.30192126297973,2290.5127033754165
22,Gaussian,31.063337873193436,112.26719030870191,1115.9703835988828
23,Gaussian,31.065902992400478,112.76819336007922,979.3576530756353
24,Gaussian,31.074254401932325,95.62737024015014,2614.7372953476006
25,Gaussian,31.088076745330774,69.30858097253125,2564.7700843790076
26,Gaussian,31.09498218437172,58.0142213623603,262.55918572845246
27,Gaussian,31.08987717686681,68.9885684900953,2509.8555382512804
28,Gaussian,31.077955130393462,95.36088281756878,2874.152361947668
29,Gaussian,31.065565796861797,116.69724762144719,1210.1176266839695
30,Gaussian,31.058553153656664,115.99776485812953,1663.4647117282047
31,Gaussian,31.07196790820376,87.35554087338994,2755.0906122710644
32,Gaussian,31.08066630922652,69.38296049984265,1181.3424201592875
33,Gaussian,31.042054559439315,104.12847592502365,5525.81176970156
34,Gaussian,30.966562548257873,167.1865511621167,3303.442068817884
35,Gaussian,30.968537786729918,164.80684012194496,3398.726746823602
36,Gaussian,31.043147426425207,101.8183361354541,4031.9259206636484
37,Gaussian,31.0596352806762,89.92824287861174,3844.0361565351004
38,Gaussian,30.964787221439074,170.80997446366845,6738.566766997699
39,Gaussian,30.881466502389703,218.58976166692577,2665.9717717131703
40,Gaussian,30.969296700599028,118.78151722546991,13855.677716725702
41,Gaussian,31.017667340314926,72.35508017803308,16992.7179641378
42,Gaussian,30.87390227531389,231.0245241433068,15227.10107826233
43,Gaussian,30.506625171930168,368.8684283976765,4743.0519553967415
44,Gaussian,30.331328765260682,323.64495528280077,18196.005820509672
45,Gaussian,30.49905502734324,43.48504093402505,30934.715297913426
46,Gaussian,30.50541279536729,300.6136921661371,16999.669767654137
47,Gaussian,30.7055279719387,338.72578639589483,3315.0813104714107
48,Gaussian,30.92898731627803,250.21974609409662,7572.909993307967
49,Gaussian,30.988282283136886,199.41637632482417,4393.065421533191
50,Gaussian,30.97395321115847,176.0244130995249,7296.442678687244
51,Gaussian,30.88560524799471,72.87281166290212,20299.710266004076
52,Gaussian,30.376087846831773,242.93481784353997,26564.594694657204
53,Gaussian,29.30637606099266,485.73329655455353,9358.140421612678
54,Gaussian,28.54357679315815,428.87183073488893,12121.792551501843
55,Gaussian,28.04321113547028,247.46699058817538,12527.903251582655
56,Gaussian,28.422052095206695,209.59080107007816,6692.300204623683
57,Gaussian,29.861383000369777,195.19586579993293,6040.121416166898
58,Gaussian,30.852245971071735,98.59339993992947,8708.94175910472
59,Gaussian,31.07997242338165,49.10353461997046,4418.891375957717
60,Gaussian,31.098242110360452,47.325205815773046,928.3056720876108
61,Gaussian,31.098725521704537,47.36839203448511,129.6570754968244
62,Gaussian,31.098698196867463,46.867623678008684,82.25097783461015
63,Gaussian,31.098660361912277,46.5919565691465,72.15225939256968
64,Gaussian,31.09854007132905,46.55479294176201,69.62130655733044
65,Gaussian,31.098485981545235,46.56509453081372,69.33617767318633
66,Gaussian,31.09844428383581,46.551806958102965,69.29555817703606
67,Gaussian,31.09845263796507,46.497334604900146,69.51613214773067
68,Gaussian,31.098512466560774,46.365837184475204,71.05643160331162
69,Gaussian,31.098624821342792,46.10599021613715,72.97904482093844
70,Gaussian,31.098829983351397,45.838028041392846,69.30136381480462
71,Gaussian,31.098915171294315,45.90552267828144,74.71163078754114
72,Gaussian,31.098940704694822,46.405864607673365,89.77584281133613
73,Gaussian,31.098925063428336,47.041908907574985,99.11413413723729
74,Gaussian,31.09902865646033,47.780648069965764,94.58723458325089
75,Gaussian,31.098895436043506,48.22603456294285,112.93727183318256
76,Gaussian,31.098790408479513,48.745159452539944,890.031661329015
77,Gaussian,31.08786386607511,63.83099359085201,5640.703485470697
78,Gaussian,30.947425181427004,157.84857907393064,17206.24295640505
79,Gaussian,30.230516868122805,404.9870076340691,26192.789604235528
80,Gaussian,28.93892527215649,680.5744651032281,14326.03549464518
81,Gaussian,28.851786645001074,690.958383191742,13437.240010442745
82,Gaussian,30.142538502639646,411.9214200654332,27737.066693363013
83,Gaussian,30.933421260939397,136.2200862837602,19474.121766165208
84,Gaussian,31.092275272606425,22.439073066863532,6730.243004716128
85,Gaussian,31.104410967731415,1.615227359980697,1119.7054192478506
86,Gaussian,31.104758697996804,0.04496468900499782,80.76136799903485
87,Gaussian,31.104758697996626,0.0,2.248234449992308
88,Gaussian,31.104758697996804,1.3322676295501878e-11,2.220446049250313e-10
89,Gaussian,31.104758697996893,4.440892098500626e-12,1.1102230246251565e-09
90,Gaussian,31.104758697996715,8.881784197001252e-12,4.440892098500626e-10
91,Gaussian,31.104758697996715,4.440892098500626e-12,8.881784197001252e-10
92,Gaussian,31.104758697996804,8.881784197001252e-12,0.0
93,Gaussian,31.104758697996893,4.440892098500626e-12,6.661338147750939e-10
94,Gaussian,31.104758697996893,4.440892098500626e-12,6.661338147750939e-10
95,Gaussian,31.104758697996804,8.881784197001252e-12,2.220446049250313e-10
96,Gaussian,31.104758697996715,0.0,6.661338147750939e-10
97,Gaussian,31.104758697996804,4.440892098500626e-12,0.0
98,Gaussian,31.104758697996804,0.0,2.220446049250313e-10
99,Gaussian,31.104758697996804,0.0,2.220446049250313e-10
100,Gaussian,31.104758697996804,4.440892098500626e-12,2.220446049250313e-10
101,Gaussian,31.104758697996715,4.440892098500626e-12,2.220446049250313e-10
102,Gaussian,31.104758697996715,0.0,4.440892098500626e-10
103,Gaussian,31.104758697996715,4.440892098500626e-12,6.661338147750939e-10
104,Gaussian,31.104758697996804,1.3322676295501878e-11,1.0658141036401503e-10
105,Gaussian,31.10475869799698,6.572520305780927e-12,1.1102230246251565e-09
106,Gaussian,31.104758697996935,8.881784197001252e-12,7.72715225139109e-10
107,Gaussian,31.104758697996804,8.881784197001252e-12,2.220446049250313e-10
108,Gaussian,31.104758697996758,4.440892098500626e-12,3.375077994860476e-10
109,Gaussian,31.104758697996715,2.1316282072803006e-12,2.220446049250313e-10
110,Gaussian,31.104758697996715,0.0,1.0658141036401503e-10
111,Gaussian,31.104758697996715,0.0,2.220446049250313e-10
112,Gaussian,31.104758697996715,4.440892098500626e-12,6.128431095930864e-10
113,Gaussian,31.104758697996804,1.2256862191861728e-11,1.687538997430238e-10
114,Gaussian,31.10475869799696,7.815970093361102e-12,9.50350909079134e-10
115,Gaussian,31.10475869799696,6.750155989720952e-12,9.50350909079134e-10
116,Gaussian,31.104758697996825,1.1191048088221578e-11,6.217248937900877e-11
117,Gaussian,31.104758697996736,5.5067062021407764e-12,5.062616992290714e-10
118,Gaussian,31.104758697996715,1.0658141036401503e-12,2.753353101070388e-10
119,Gaussian,31.104758697996715,0.0,1.0658141036401503e-10
120,Gaussian,31.104758697996715,1.0658141036401503e-12,2.753353101070388e-10
121,Gaussian,31.104758697996736,5.5067062021407764e-12,4.440892098500626e-10
122,Gaussian,31.104758697996825,9.947598300641403e-12,0.0
123,Gaussian,31.104758697996935,5.5067062021407764e-12,7.72715225139109e-10
124,Gaussian,31.104758697996935,5.5067062021407764e-12,7.72715225139109e-10
125,Gaussian,31.104758697996825,9.947598300641403e-12,0.0
126,Gaussian,31.104758697996736,5.5067062021407764e-12,4.440892098500626e-10
127,Gaussian,31.104758697996715,1.0658141036401503e-12,2.842170943040401e-10
128,Gaussian,31.104758697996715,1.7763568394002505e-13,1.0658141036401503e-10
129,Gaussian,31.10475869799672,1.0658141036401503e-12,2.4868995751603507e-10
130,Gaussian,31.104758697996736,5.151434834260726e-12,4.707345624410664e-10
131,Gaussian,31.10475869799682,1.0480505352461478e-11,2.6645352591003757e-11
132,Gaussian,31.104758697996946,5.6843418860808015e-12,8.526512829121202e-10
133,Gaussian,31.104758697996935,6.572520305780927e-12,7.815970093361102e-10
134,Gaussian,31.104758697996814,9.947598300641403e-12,7.993605777301127e-11
135,Gaussian,31.104758697996736,4.973799150320701e-12,4.440892098500626e-10
136,Gaussian,31.104758697996715,1.0658141036401503e-12,3.019806626980426e-10
137,Gaussian,31.104758697996715,1.0658141036401503e-12,1.5987211554602254e-10
138,Gaussian,31.104758697996736,2.1316282072803006e-12,1.687538997430238e-10
139,Gaussian,31.104758697996758,4.440892098500626e-12,3.375077994860476e-10
140,Gaussian,31.104758697996825,8.881784197001252e-12,5.3290705182007514e-11
141,Gaussian,31.104758697996935,5.5067062021407764e-12,7.72715225139109e-10
142,Gaussian,31.104758697996935,6.572520305780927e-12,7.194245199571014e-10
143,Gaussian,31.104758697996804,8.881784197001252e-12,1.0658141036401503e-10
144,Gaussian,31.104758697996758,4.440892098500626e-12,2.220446049250313e-10
145,Gaussian,31.104758697996715,4.440892098500626e-12,2.220446049250313e-10
146,Gaussian,31.10475869799667,0.0,4.440892098500626e-10
147,Gaussian,31.104758697996715,4.440892098500626e-12,2.220446049250313e-10
148,Gaussian,31.104758697996758,4.440892098500626e-12,2.220446049250313e-10
149,Gaussian,31.104758697996804,8.881784197001252e-12,1.0658141036401503e-10
150,Gaussian,31.104758697996935,6.572520305780927e-12,7.72715225139109e-10
151,Gaussian,31.104758697996935,6.572520305780927e-12,5.506706202140776e-10
152,Gaussian,31.104758697996804,4.440892098500626e-12,1.0658141036401503e-10
153,Gaussian,31.104758697996846,4.440892098500626e-12,3.2862601528904634e-10
154,Gaussian,31.104758697996715,1.1013412404281553e-11,2.220446049250313e-10
155,Gaussian,31.104758697996626,0.0,7.72715225139109e-10
156,Gaussian,31.104758697996715,4.440892098500626e-12,2.220446049250313e-10
157,Gaussian,31.104758697996715,4.440892098500626e-12,4.440892098500626e-10
158,Gaussian,31.104758697996804,1.3322676295501878e-11,4.440892098500626e-10
159,Gaussian,31.10475869799698,1.3322676295501878e-11,8.881784197001252e-10
160,Gaussian,31.10475869799707,4.440892098500626e-12,1.5543122344752192e-09
161,Gaussian,31.104758697996893,1.7763568394002505e-11,2.220446049250313e-10
162,Gaussian,31.104758697996715,8.881784197001252e-12,8.881784197001252e-10
163,Gaussian,31.104758697996715,0.0,2.220446049250313e-10
164,Gaussian,31.104758697996715,4.440892098500626e-12,2.220446049250313e-10
165,Gaussian,31.104758697996626,4.440892098500626e-12,6.661338147750939e-10
166,Gaussian,31.104758697996626,8.881784197001252e-12,6.661338147750939e-10
167,Gaussian,31.104758697996804,8.881784197001252e-12,2.220446049250313e-10
168,Gaussian,31.104758697996804,4.440892098500626e-12,2.220446049250313e-10
169,Gaussian,31.104758697996893,1.3322676295501878e-11,1.300347151448788
170,Gaussian,31.10475869799707,0.026006943027246186,48.415071128681106
171,Gaussian,31.104556125404386,0.9683014225684334,707.4570742711469
172,Gaussian,31.097221408308837,14.175148428424777,4693.122349608007
173,Gaussian,30.99523379317853,94.83074838669552,15719.982414030757
174,Gaussian,30.40936829457,328.57479029116826,27211.940116906077
175,Gaussian,29.121085289340076,639.0690787283636,19781.321462731503
176,Gaussian,28.72440565244233,724.1816666941269,7828.384232101181
177,Gaussian,29.966475882492276,483.0372419238571,26397.873562730612
178,Gaussian,30.881974484234956,197.0787465808119,20724.304112891175
179,Gaussian,31.081878734694232,71.16599687765994,7646.604964630598
180,Gaussian,31.09814535700052,47.835779265298626,1413.0235828359896
181,Gaussian,31.09920542144105,44.97875126092516,194.6863406191977
182,Gaussian,31.099516893428,44.627752188449826,97.26371707693527
183,Gaussian,31.099275783575948,46.28104239586913,184.0924033819757
184,Gaussian,31.098773797313893,48.03424214155692,104.79811491961033
185,Gaussian,31.098987261119976,47.861321026374185,87.74144927500834
186,Gaussian,31.098978891207768,47.035056927052004,96.51128418051768
187,Gaussian,31.098911822055452,46.594923701661415,80.53243516662211
188,Gaussian,31.098736696338538,46.237641349072995,85.02560400384047
189,Gaussian,31.098823381629696,45.5504830886858,93.87405696926933
190,Gaussian,31.098956200925745,44.913086248962806,70.68890951691314
191,Gaussian,31.0988375435292,45.152650731444304,87.55559618387733
192,Gaussian,31.098497960373816,46.026225805872535,92.58887264461166
193,Gaussian,31.09840145093253,46.45217271411923,71.9346733643085
194,Gaussian,31.098631518486364,46.18907375156892,258.3985526095308
195,Gaussian,31.09671696737837,45.918693773294535,2695.2160644885607
196,Gaussian,31.02382062946621,68.08407043352719,16105.7028921697
197,Gaussian,30.04520280684967,325.94414680737566,22734.37816367368
198,Gaussian,24.53624676672256,505.79523877307093,6950.977290619071
199,Gaussian,19.9347214350871,460.2390490934409,4644.034306210723
0,LOWESS,30.8135414926219,6.406337494853519,196.19390450906815
1,LOWESS,30.813474382917917,8.34103166713446,90.25458651720557
2,LOWESS,30.813515621964285,7.587850899816312,291.90200963896575
3,LOWESS,30.813536549160958,3.788806734303534,552.1760879867614
4,LOWESS,30.81353861639165,14.201378443119976,1496.5835463143183
5,LOWESS,30.812556001731412,33.329863787062635,1216.5915133978701
6,LOWESS,30.81299032628335,38.50303124004077,666.7561077693706
7,LOWESS,30.812864759449706,39.30480192945304,1446.1662546430891
8,LOWESS,30.812442886222918,49.36209845922024,1468.1650923469958
9,LOWESS,30.812125126661243,58.81928773704906,1485.186284572224
10,LOWESS,30.811515402364254,72.91642711987379,2228.879337341953
11,LOWESS,30.80941615326541,97.38451244175687,2644.181255864672
12,LOWESS,30.80650539503574,121.19858367000413,1548.5101977664776
13,LOWESS,30.80594305630096,126.04016962062701,790.2583338207684
14,LOWESS,30.808332017864625,109.75999532744031,2051.588754503261
15,LOWESS,30.810504240793108,90.21931917301022,1559.6070692185474
16,LOWESS,30.81090171487154,83.9409341903309,308.4742889093931
17,LOWESS,30.81025361762737,90.6191653536322,1003.2277042751193
18,LOWESS,30.80919628715273,101.57233576108587,1065.4433466420253
19,LOWESS,30.80835296264911,109.19271185522085,531.3435735114332
20,LOWESS,30.808204205752453,109.04199983228992,595.4325072643709
21,LOWESS,30.808989280670875,100.90641609192834,1098.4824270550644
22,LOWESS,30.809967237309912,90.81939307351833,962.7611932144703
23,LOWESS,30.810294062906245,85.37572632385464,471.9358273743346
24,LOWESS,30.810209227823318,84.42816717478715,242.3803917566926
25,LOWESS,30.810119047850577,84.82956897588471,240.1701167488159
26,LOWESS,30.809974372672364,85.45033225305248,237.73740713174072
27,LOWESS,30.809842911572435,85.53136965848775,243.26419489088912
28,LOWESS,30.80989843743728,84.44966076917429,238.8549434743301
29,LOWESS,30.809959881403223,85.18596263962318,545.8819539164767
30,LOWESS,30.809272620164787,92.35876556646417,1170.348484371576
31,LOWESS,30.807686181368606,104.34481141530338,1207.370173629893
32,LOWESS,30.806377586103167,112.32817507326773,604.8811272471231
33,LOWESS,30.806524639004827,112.10728153579035,425.4403111676208
34,LOWESS,30.806989711550905,112.34104493476843,798.1022423274238
35,LOWESS,30.805524576761044,123.11754140191574,1537.2005647308433
36,LOWESS,30.80236273125168,138.61330688454808,1112.4146429276964
37,LOWESS,30.801182919691993,140.5659650920946,1212.1054023578515
38,LOWESS,30.804382727120867,117.03181235135156,3787.109287468071
39,LOWESS,30.809687471755282,71.02261320512874,5790.0825709216615
40,LOWESS,30.81229054887412,40.83803182227945,5929.994483545134
41,LOWESS,30.810097651496534,72.84706238921525,3913.410735855526
42,LOWESS,30.808020347525947,94.25852066793244,1015.4943253344442
43,LOWESS,30.808525765449414,90.15829610141708,1569.2667937545148
44,LOWESS,30.810651737293703,67.01288986179782,3646.0910785010046
45,LOWESS,30.812512535410086,39.80749488069538,5550.680669369418
46,LOWESS,30.81158161148363,68.46297091918557,6893.2128716192665
47,LOWESS,30.80478051285019,134.9391154430125,5839.575757818352
48,LOWESS,30.796020596190655,176.8217367404415,848.9834218858497
49,LOWESS,30.80110130994925,146.6829967844988,6369.017560415373
50,LOWESS,30.81192953793136,59.08442409579433,10200.907197648852
51,LOWESS,30.81018525306844,73.62184631506663,9915.740285648688
52,LOWESS,30.798835964620874,158.77387667888325,8259.933671333145
53,LOWESS,30.77902371048902,231.7439500300422,6211.750452738423
54,LOWESS,30.758600995178355,278.26695902960506,3020.0647698975163
55,LOWESS,30.75578527734877,277.6637107847493,3233.0369666973115
56,LOWESS,30.775184756848198,227.2215804062113,6473.025017822802
57,LOWESS,30.79695243601334,154.48680808908986,6954.061572518017
58,LOWESS,30.80753410832262,95.94249164518759,5064.409129389678
59,LOWESS,30.810450467823248,64.7912185248943,3042.020286651705
60,LOWESS,30.8114853232409,50.85192089053805,1926.0505590229043
61,LOWESS,30.811850061745314,46.18650354194189,1147.748399633671
62,LOWESS,30.81184998218063,45.89694874032999,437.65824773544233
63,LOWESS,30.811862490680785,45.94508318960291,96.27373356008394
64,LOWESS,30.811877962995446,45.83299959394856,69.22352170345317
65,LOWESS,30.81189821439135,45.69974743715413,68.93586680864418
66,LOWESS,30.81191272339831,45.585769875275936,68.28282406541176
67,LOWESS,30.81193017007455,45.4912003663665,67.67319627486206
68,LOWESS,30.811943357527664,45.4327686114379,67.18063104780016
69,LOWESS,30.811953137011038,45.44034749945652,67.47138439220538
70,LOWESS,30.81195648800022,45.54758950978386,69.25740548328768
71,LOWESS,30.811949763076207,45.74841695776905,71.11767149894553
72,LOWESS,30.81194792708033,45.96714786115187,89.66845095843996
73,LOWESS,30.81194559262049,46.86290952439595,395.0030146867211
74,LOWESS,30.8116696786826,53.674281542922714,1705.3677687057566
75,LOWESS,30.80915428093296,80.8326250231498,4504.149399542792
76,LOWESS,30.79778628300544,143.51313740688374,7807.673713017501
77,LOWESS,30.76868208471119,236.25022838977895,9413.395264790703
78,LOWESS,30.726214950749206,328.890112445827,8241.85736168543
79,LOWESS,30.691536324363653,390.1323856160644,5726.727981609638
80,LOWESS,30.680806760263547,407.4142777849172,4635.337772196595
